;N2O;Date;Bande;soilH_h1;soilH_h2;NO3_h1;NO3_h2;NH4_h1;NH4_h2;meanTP;air_humidity;pluie;CP;peuplement;fertilisation;nbJours_ferti;travail_sol;ajout_phyto_30J;ajout_phyto_45J;ajout_phyto_60J;ajout_ferti_30J;ajout_ferti_45J;ajout_ferti_60J;semis;recolte;mean_soilH_h1;mean_soilH_h2;mean_NO3_h1;mean_NO3_h2;mean_NH4_h1;mean_NH4_h2;N2O_J45;N2O_J60;Temp_moyenne_5J;Humidite_moyenne_5J;Temp_max_5J;Humidite_max_5J;Temp_min_5J;Humidite_min_5J;Sum_pluie_5J;Sum_ETP_5J;acs;pn;bi;bio;elev;ref;week;month;year;2018;2019;2020;2021
332;2.4061238034690513;2021-03-16;ref;0.20459916378840215;0.20861733203505362;51.05773123071649;14.134455798215935;20.99695564792595;0.5873309289449404;6.7;97.0;2.5;ble;ble;0.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20408392051111557;0.2021652350960979;18.79411343370838;12.663933544843783;4.954867000254523;0.6348339252157519;4.131546808956617;4.202167418235892;94.2;63.8;84.0;10.780000000000001;4.14;7.0;7.8;12.5;0.0;0.0;0.0;0.0;0.0;1.0;11;3;2021;0.0;0.0;0.0;1.0
333;7.714732122834389;2021-03-24;acs;0.18518518518518506;0.1711481359287363;80.3325227272727;9.032961807144988;1.7986284090909093;0.04846009553189397;9.8;65.0;1.0;ble;ble;0.0;14.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20427680087332334;0.18184377769005158;46.62556033651234;7.761840735011278;4.2991531690145095;0.2807779033894368;;;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;1.0;0.0;0.0;0.0;0.0;0.0;12;3;2021;0.0;0.0;0.0;1.0
334;2.7897704129748426;2021-03-24;pn;0.19521488701816572;0.1990049751243781;33.70950105703589;9.47142857142857;7.644456267892536;0.12312857142857174;9.8;65.0;1.0;ble;ble;0.0;14.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.2067173404784314;0.20845833016627707;26.248502250520136;10.56851274174349;9.341993016736962;0.7141468324311429;4.5708133439373775;;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;0.0;0.0;0.0;0.0;1.0;0.0;12;3;2021;0.0;0.0;0.0;1.0
335;5.470532656712603;2021-03-24;bi;0.19179610400755176;0.19177132957990473;38.797207485665744;7.709164205337046;27.401183735931202;0.0;9.8;65.0;1.0;ble;ble;0.0;14.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20854396854873797;0.2029449089486522;19.70058264626129;10.207063841743452;9.786292861963087;2.122889511091948;3.607210031682221;3.373284600796404;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;0.0;1.0;0.0;0.0;0.0;0.0;12;3;2021;0.0;0.0;0.0;1.0
336;2.7779963192324315;2021-03-24;bio;0.1843886556421899;0.18647916848633067;8.222678726757007;7.417981533175864;0.21593168925307274;0.15763210757998744;9.8;65.0;1.0;ble;ble;0.0;41.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.1987021995336269;0.19131154986957224;9.425226522305081;16.00323308072213;1.0411075148327855;0.8289379354072279;2.5493642418659506;2.515650572510819;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;0.0;0.0;1.0;0.0;0.0;0.0;12;3;2021;0.0;0.0;0.0;1.0
337;8.708889797284199;2021-03-24;elev;0.19055619418162512;0.19122680598090425;24.12322970286213;10.281876044102903;1.7542580210836785;0.42062220180420984;9.8;65.0;1.0;ble;ble;0.0;14.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20297026347706032;0.20033411748375576;21.47206743931634;14.991635758905996;8.473048049876297;1.682232020769599;3.4687652367576307;3.233669733626482;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;0.0;0.0;0.0;1.0;0.0;0.0;12;3;2021;0.0;0.0;0.0;1.0
338;4.54919997332662;2021-03-24;ref;0.18833513903936439;0.19101823032458873;46.326663670745276;9.269109728481917;20.215745689655172;0.23359651533472575;9.8;65.0;1.0;ble;ble;0.0;14.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.20650057647962305;0.20467637065594851;25.76242861143252;11.948904382326345;8.996312119226785;0.6577675698733099;4.168867721979582;4.22178593573606;91.8;49.4;73.0;12.02;1.0;6.6;8.5;1.5;0.0;0.0;0.0;0.0;0.0;1.0;12;3;2021;0.0;0.0;0.0;1.0
339;4.142620067584774;2021-04-13;acs;0.19631553319266343;0.18516393442622953;1.4434693123295965;5.556528317070717;68.72623298242956;4.415455537672266;5.0;67.0;0.0;ble;ble;0.0;34.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.20264392923254154;0.1831054202966905;45.33499419471205;7.5850612848234835;18.003955301976532;1.16386901092389;;;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;1.0;0.0;0.0;0.0;0.0;0.0;15;4;2021;0.0;0.0;0.0;1.0
340;2.612870746212372;2021-04-13;pn;0.20842217484008524;0.20092787853226485;15.18765212121212;9.768593602871315;23.510269545454538;0.42761353319962014;5.0;67.0;0.0;ble;ble;0.0;34.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.20713712567811915;0.20786978074017437;27.177440847839485;9.23689399978029;14.006393500347102;0.7213562623477902;4.577925079754091;5.143811300095132;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;0.0;0.0;0.0;0.0;1.0;0.0;15;4;2021;0.0;0.0;0.0;1.0
341;4.960418554017215;2021-04-13;bi;0.20701754385964916;0.2030346215106043;15.330622566371682;10.070821079204794;1.911839933628318;0.0;5.0;67.0;0.0;ble;ble;0.0;34.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.20688005954854352;0.2043076992726251;20.399371934894592;9.498806187946528;8.964961938313577;1.3367053562172964;3.6543341299846075;3.3963485979733505;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;0.0;1.0;0.0;0.0;0.0;0.0;15;4;2021;0.0;0.0;0.0;1.0
342;1.3424467774184738;2021-04-13;bio;0.21596917286495199;0.20237676056338036;14.620581917933476;8.116195629621457;0.9570829809121038;0.0;5.0;67.0;0.0;ble;ble;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20355944085889216;0.19445523338330067;10.607475652867056;7.787255601383263;1.2325241110152063;0.6935188531703859;2.5531256018151676;2.515042773740702;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;0.0;0.0;1.0;0.0;0.0;0.0;15;4;2021;0.0;0.0;0.0;1.0
343;6.940007707275709;2021-04-13;elev;0.20408882622488544;0.199006650391447;9.71679645704163;8.524310036784023;1.9737242803365815;0.009471455596426913;5.0;67.0;0.0;ble;ble;0.0;34.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.20368879137939286;0.20096237573591208;22.130144919438603;8.47386737733729;8.867792905943613;0.4838935992982451;3.532233430287879;3.2696777593650492;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;0.0;0.0;0.0;1.0;0.0;0.0;15;4;2021;0.0;0.0;0.0;1.0
344;2.2282965255899767;2021-04-13;ref;0.21039116665240082;0.200501028898631;16.539117268292678;8.24218744404655;2.6812870243902425;0.0;5.0;67.0;0.0;ble;ble;0.0;34.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.20607209539649532;0.20419686629074718;27.011538777232932;9.24958914386293;9.501761314691464;0.6406053880551279;4.185308058413294;4.049746326204884;96.8;50.2;76.8;11.48;2.2600000000000002;6.579999999999998;10.0;38.0;0.0;0.0;0.0;0.0;0.0;1.0;15;4;2021;0.0;0.0;0.0;1.0
345;0.8986103995947068;2021-04-27;acs;0.11615646258503398;0.11910169063840521;10.8160963055609;6.94260326553996;1.7721757792957475;2.2874987682612433;11.3;48.0;0.0;ble;ble;0.0;48.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.18044733585245423;0.16827016077788168;45.37527733992219;7.5411252929119925;18.332354448867072;1.621368764576139;;;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;1.0;0.0;0.0;0.0;0.0;0.0;17;4;2021;0.0;0.0;0.0;1.0
346;0.9126929828465331;2021-04-27;pn;0.1305202932236724;0.14339285714285704;7.902344231955583;6.940571482176357;0.5768711289327579;0.2158137898686679;11.3;48.0;0.0;ble;ble;0.0;48.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.18884160567116823;0.19239478983895575;27.29156641768767;9.154095389789408;13.722023390694185;0.45578462686041893;4.5708121804356985;4.996941000997707;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;0.0;0.0;0.0;0.0;1.0;0.0;17;4;2021;0.0;0.0;0.0;1.0
347;1.5210832239087066;2021-04-27;bi;0.14968440036068534;0.11703929539295388;7.631328101802756;7.180031728371377;0.5951783669141043;1.0009030404757335;11.3;48.0;0.0;ble;ble;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.19207986336834496;0.1843748485733288;20.558453417719324;9.2789419131332;8.897395452384078;1.2381262886820152;3.6387472612864897;3.3940048474226567;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;0.0;1.0;0.0;0.0;0.0;0.0;17;4;2021;0.0;0.0;0.0;1.0
348;0.8746489873413392;2021-04-27;bio;0.12341886519696431;0.15118235762997081;6.937232282003711;9.093169031719532;0.4765441094619669;1.8623509651502501;11.3;48.0;0.0;ble;ble;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18257420615472295;0.18485461455127244;10.638951178112602;7.870190204888613;1.1620617613790116;0.7760742230188865;2.5447571843274774;2.5065573652582236;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17;4;2021;0.0;0.0;0.0;1.0
349;1.4001445841724036;2021-04-27;elev;0.12814026517794824;0.14662960389159135;7.840480610305149;6.907990065146575;0.921020312656328;0.11281893322475596;11.3;48.0;0.0;ble;ble;0.0;48.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.18590788135479128;0.18765170596232128;22.36131198150682;8.434760984303864;8.852918734131688;0.10858251812507855;3.5317263369273735;3.232268160914151;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;0.0;0.0;0.0;1.0;0.0;0.0;17;4;2021;0.0;0.0;0.0;1.0
350;0.8042164310019793;2021-04-27;ref;0.12153134635149021;0.13971550746138411;9.15925656624744;7.791460681679854;0.8489446987423223;0.7293768259281803;11.3;48.0;0.0;ble;ble;0.0;48.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.18587655774887907;0.1884595027133638;27.63387375582107;9.350815765964482;9.293576399858255;0.5025096516762604;4.1905849368518036;3.9002605456691817;78.2;24.4;49.4;18.080000000000002;4.0;11.220000000000002;23.099999999999998;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17;4;2021;0.0;0.0;0.0;1.0
351;1.6612079154778465;2021-05-11;acs;0.11180014174344428;0.10248085248085227;31.66083937761819;9.984872646322229;10.74915240873728;0.840740144699007;11.7;77.0;0.0;ble;ble;0.0;5.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.16250579901225512;0.15207793259583474;42.01928216125864;7.868052476666213;18.901343451242603;1.518430909232882;;;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;1.0;0.0;0.0;0.0;0.0;0.0;19;5;2021;0.0;0.0;0.0;1.0
352;1.4153826298325323;2021-05-11;pn;0.1273320050715449;0.11815537303216965;25.094516189290164;8.353055515668961;7.366404031755915;0.6712276753662562;11.7;77.0;0.0;ble;ble;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.1746629791943998;0.17424751599823454;27.224563642552443;9.036837959752173;14.033468226761439;0.28755671397262317;4.5734403964670785;4.970173052754208;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;0.0;0.0;0.0;0.0;1.0;0.0;19;5;2021;0.0;0.0;0.0;1.0
353;2.3537026431660277;2021-05-11;bi;0.12995245641838343;0.12166922590551903;13.769022950819668;7.333669683257919;0.9237245901639344;0.8083704082682021;11.7;77.0;0.0;ble;ble;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.17733793684095217;0.16762042941035432;21.93433604091002;8.615951433466558;8.816194291298972;0.4326143719177554;3.640912646511907;3.3962107155923245;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;0.0;1.0;0.0;0.0;0.0;0.0;19;5;2021;0.0;0.0;0.0;1.0
354;0.7658611218328412;2021-05-11;bio;0.13023645503630604;0.11570554422399422;5.718668168682436;6.471328999790313;0.22906267526490423;0.27239012371566373;11.7;77.0;0.0;ble;ble;0.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1699341972687077;0.168540562960931;9.761999452934104;7.6005968179659105;0.5676397860118797;0.45847463928918025;2.5531937747589994;2.501507198778381;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;0.0;0.0;1.0;0.0;0.0;0.0;19;5;2021;0.0;0.0;0.0;1.0
355;4.121384148975321;2021-05-11;elev;0.13748632171330313;0.1243570903747244;16.91152357951971;7.131143486469476;0.32768074988672413;0.1422880742605415;11.7;77.0;0.0;ble;ble;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.17340163199400846;0.17291948011845526;20.862110515353002;8.38592698729724;6.702974789127151;0.13704013297718684;3.548935334352285;3.194130451711305;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;0.0;0.0;0.0;1.0;0.0;0.0;19;5;2021;0.0;0.0;0.0;1.0
356;1.4632989842759332;2021-05-11;ref;0.1288683183591979;0.11662531017369744;19.64005715178665;7.208329213483147;3.3180032347119504;0.6695810393258433;11.7;77.0;0.0;ble;ble;0.0;5.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.17074502683817108;0.171295481778671;28.544565177557708;9.32910857318148;9.612187259085129;0.44397706190673797;4.205031531391139;3.704292055875113;93.0;44.2;68.8;19.36;8.780000000000001;13.960000000000003;20.599999999999998;5.5;0.0;0.0;0.0;0.0;0.0;1.0;19;5;2021;0.0;0.0;0.0;1.0
357;2.1927388927836393;2021-06-17;acs;0.10499312872194223;0.09697810669133507;18.568954365851166;19.074374935974053;1.2504621557989561;0.008592060781970489;21.3;82.0;13.0;ble;ble;0.0;42.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.1428900902856538;0.13497454403311168;28.56437641772651;10.11826819441039;16.85933034707049;1.5201493213892763;;;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;24;6;2021;0.0;0.0;0.0;1.0
358;1.8928980052387387;2021-06-17;pn;0.1273838853910029;0.1015881018401813;6.761620725713689;4.713071717171716;0.0;0.0;21.3;82.0;13.0;ble;ble;0.0;42.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.15777464910889424;0.15261383713437018;17.731126865041485;7.849344177863384;7.819600194807149;0.28755671397262317;4.579846989740763;4.7415378957727805;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;0.0;0.0;0.0;0.0;1.0;0.0;24;6;2021;0.0;0.0;0.0;1.0
359;1.068979628587498;2021-06-17;bi;0.1169766593727205;0.09286476722226786;5.381245988642228;3.979772356987691;0.0;0.0;21.3;82.0;13.0;ble;ble;0.0;42.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.15908543280379803;0.14527584792224996;16.181885418660418;7.254691810631765;6.1663853253275125;0.3618546897487871;3.6173304466801475;3.387813093496214;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;0.0;1.0;0.0;0.0;0.0;0.0;24;6;2021;0.0;0.0;0.0;1.0
360;1.479333105944791;2021-06-17;bio;0.1243438914027149;0.08324768756423442;4.850791959487392;4.296240134529147;0.03911928999586627;0.03919927130044864;21.3;82.0;13.0;ble;ble;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1556714080286254;0.1477983036935821;8.069990610972804;7.078983065767263;0.3835481489775828;0.46631449354927;2.5622977557365636;2.5014281647832273;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;0.0;0.0;1.0;0.0;0.0;0.0;24;6;2021;0.0;0.0;0.0;1.0
361;-0.14480295196653928;2021-06-17;elev;0.1107569069805461;0.08939431808714479;4.8992252964426894;3.103096029277218;0.0995155138339924;0.0;21.3;82.0;13.0;ble;ble;0.0;42.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.1542057028556616;0.15012289374516236;12.698251129234261;7.1896831323560395;1.0152397755594609;0.13704013297718684;3.5400583574594604;3.034378662357094;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;0.0;0.0;0.0;1.0;0.0;0.0;24;6;2021;0.0;0.0;0.0;1.0
362;2.4555441015958164;2021-06-17;ref;0.11995167414566797;0.09817451305790895;6.401420709943127;4.623391612590798;0.0;0.0;21.3;82.0;13.0;ble;ble;0.0;42.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.15381552890962424;0.14920691798324204;19.613303073403035;7.426895736056453;5.412796129499938;0.32651087611774987;4.038157359406121;3.5992842792885473;94.0;37.4;65.6;27.98;14.439999999999998;21.82;28.0;22.0;0.0;0.0;0.0;0.0;0.0;1.0;24;6;2021;0.0;0.0;0.0;1.0
363;1.8023332899920013;2021-07-07;acs;0.14044998539008474;0.10198631280253713;9.207259195467424;7.240272788104089;0.0;0.0;17.6;66.0;0.0;ble;ble;0.0;62.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13394305032663373;0.12114217940787184;14.339323711365456;9.759730390602208;16.49960466525231;1.5104573022828975;;;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;1.0;0.0;0.0;0.0;0.0;0.0;27;7;2021;0.0;0.0;0.0;1.0
364;1.3718810994139523;2021-07-07;pn;0.1731877930663387;0.13829975256274304;8.985163025288212;6.369486165521486;0.48316442683153615;0.0;17.6;66.0;0.0;ble;ble;0.0;62.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15336923031852884;0.1404727926220432;12.786259258691953;7.228955696681967;6.38734182659495;0.26293099968690886;4.593769782487067;4.498101644159091;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;0.0;0.0;0.0;0.0;1.0;0.0;27;7;2021;0.0;0.0;0.0;1.0
365;1.5805300413079217;2021-07-07;bi;0.15954464361566553;0.12903777132114175;6.695586374203981;6.375656868131867;0.7043624279793796;0.0;17.6;66.0;0.0;ble;ble;0.0;62.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1526351407254208;0.13272913627049737;9.761561196368064;6.987990343190731;0.8270210637371473;0.3618546897487871;3.6187785329016746;3.266500949035718;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;0.0;1.0;0.0;0.0;0.0;0.0;27;7;2021;0.0;0.0;0.0;1.0
366;2.23796186733842;2021-07-07;bio;0.15074407495866246;0.12759489272995753;7.219915813953489;6.966588709677421;0.6288840697674422;0.0;17.6;66.0;0.0;ble;ble;0.0;146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14894249189191994;0.13602144854230747;7.869438028412103;6.9887045010675735;0.46613862508045667;0.4347880720332725;2.5745382804583747;2.51303986131491;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;0.0;0.0;1.0;0.0;0.0;0.0;27;7;2021;0.0;0.0;0.0;1.0
367;3.333095001237822;2021-07-07;elev;0.1577724221036323;0.12026239067055385;6.841262207460397;7.350346478873238;0.0;4.232269635459817;17.6;66.0;0.0;ble;ble;0.0;62.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14764894844006304;0.1359300106830923;9.241857630153913;6.603377219310106;0.6643881713427253;0.8993696197083082;3.5697833186952694;2.973096627392317;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;0.0;0.0;0.0;1.0;0.0;0.0;27;7;2021;0.0;0.0;0.0;1.0
368;2.3896698532979284;2021-07-07;ref;0.12413165729407867;0.15673824045450743;5.318402889245586;7.976687129693845;0.0;0.0;17.6;66.0;0.0;ble;ble;0.0;62.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14097483256056714;0.1423509200092258;11.411650917103097;7.168411216298838;1.369646991568903;0.27979157305080476;3.9514615404779585;3.598863509313184;91.8;53.0;75.4;22.380000000000003;14.7;18.0;21.099999999999998;9.0;0.0;0.0;0.0;0.0;0.0;1.0;27;7;2021;0.0;0.0;0.0;1.0
369;0.16310547573572143;2019-08-12;elev;0.13463393718512168;0.11982106720630525;4.804964771460425;6.048932090997094;2.84267231512449;2.7364216602129714;15.8;75.0;0.0;colza;sol_nu;0.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1515914472023329;0.1366647911318543;1.9087720629494833;2.086140463634722;1.9599881054231019;1.8168511658842519;2.3782791173549436;3.024185824410777;90.4;45.2;67.6;24.68;15.439999999999998;19.7;22.1;12.0;0.0;0.0;0.0;1.0;0.0;0.0;33;8;2019;0.0;1.0;0.0;0.0
370;0.5387835069534275;2019-08-12;ref;0.1571913026132056;0.1302305255107615;5.183809278106509;7.503337872126618;3.345813207100591;4.675503328727545;15.8;75.0;0.0;colza;sol_nu;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16051695031713115;0.15565021779247823;6.099463490535035;2.800321204578772;13.220260445588508;2.8646371303447076;3.090984527105942;3.426718092905565;90.4;45.2;67.6;24.68;15.439999999999998;19.7;22.1;12.0;0.0;0.0;0.0;0.0;0.0;1.0;33;8;2019;0.0;1.0;0.0;0.0
371;10.192293556832476;2019-09-05;elev;0.08901414442199303;0.1445020746887966;11.004299369600748;59.32677228082936;2.1693063273406485;5.0274971262277175;13.3;70.0;0.0;colza;colza;0.0;156.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11813318419267511;0.1375301179645862;5.069135171986635;19.70599000266231;2.032315413173772;3.572453327062635;2.6468542692856114;3.2449103231813385;95.8;37.0;66.8;22.28;9.180000000000001;15.26;15.700000000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;36;9;2019;0.0;1.0;0.0;0.0
372;3.503616814723914;2019-09-12;elev;0.08118243988528567;0.1224691358024692;8.327515246098441;19.826429712999435;1.8213395918367343;3.1152639279684866;19.4;78.0;0.0;colza;colza;0.0;163.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.10712252275465746;0.13542489887574236;6.4475031963477605;23.4743624512863;2.002393025809363;3.7963979198852487;2.6683825309939553;3.2729356461207444;96.0;38.6;69.2;22.020000000000003;9.22;15.419999999999998;13.399999999999999;0.0;0.0;0.0;0.0;1.0;0.0;0.0;37;9;2019;0.0;1.0;0.0;0.0
